Close,Predictions
208.3,214.02974
208.45,215.28854
209.4,216.28616
212.0,217.18156
210.25,218.35312
209.6,219.16464
210.3,219.58421
206.8,219.86784
204.6,219.39697
203.1,218.23988
209.65,216.62775
205.3,216.16183
209.8,215.49222
220.5,215.6699
226.8,218.12173
226.95,222.4671
227.8,227.22179
226.35,231.74237
225.3,235.26205
234.7,237.59917
225.0,240.74509
224.5,241.90883
240.45,241.92
236.15,244.28671
234.4,246.48082
246.7,248.03098
250.9,251.38954
251.95,255.8359
259.9,260.39594
274.9,265.93384
273.15,274.0489
274.05,281.80457
274.8,288.53287
278.7,293.91122
277.45,298.58496
287.75,301.8623
280.2,306.05875
287.1,308.32098
283.55,310.83356
279.05,312.1886
279.95,311.8772
274.95,311.00342
284.0,308.86447
288.45,308.31976
298.35,309.34854
287.8,313.00262
284.45,315.10858
284.3,315.70786
286.85,315.49042
290.85,315.3958
300.65,316.13068
300.85,319.13388
300.15,322.711
302.75,325.9639
305.95,329.17584
305.55,332.5297
306.6,335.3201
316.4,337.65814
312.9,341.47787
311.15,344.51236
311.2,346.43854
312.25,347.56793
312.95,348.32712
317.6,348.88437
315.3,350.2125
314.1,351.11554
313.3,351.47638
325.75,351.3598
323.0,353.68658
316.4,355.99927
313.55,356.66003
305.45,355.9612
308.35,352.99167
308.85,350.0957
307.2,347.62473
304.25,345.3302
304.25,342.85977
301.8,340.7242
304.0,338.53848
290.65,337.1701
288.35,333.5387
274.85,329.14188
273.1,322.18466
266.7,314.86273
280.15,307.06223
280.45,302.99786
278.25,301.15347
285.1,300.31516
281.95,301.63718
279.05,303.14658
275.6,304.08054
267.95,303.98062
262.85,301.8853
266.6,298.1877
262.15,295.03674
270.7,291.5904
273.5,290.2932
275.0,290.665
275.5,292.1266
274.85,294.05884
275.65,295.85623
274.15,297.5326
268.9,298.59796
273.4,298.1617
268.35,298.0359
276.05,296.93555
278.2,297.15628
278.5,298.28256
279.6,299.74435
272.4,301.40845
260.6,301.45215
262.05,298.4057
263.2,294.73428
258.85,291.40292
257.9,287.77823
262.2,284.40152
263.8,282.49457
258.75,281.84567
276.95,280.92203
274.8,283.76617
270.25,287.39856
273.0,290.1249
272.7,292.68994
277.8,294.7013
275.5,297.1926
273.85,299.00027
273.85,299.91364
275.5,300.25888
279.65,300.57773
280.95,301.63068
284.1,303.07883
286.2,305.14856
286.3,307.6156
283.6,309.92258
283.15,311.26608
289.1,311.8879
291.2,313.2765
292.1,315.14633
297.55,317.1407
292.75,320.03882
286.65,321.8639
287.8,321.72452
294.2,320.96698
289.7,321.27127
292.0,320.95892
285.25,320.9619
287.5,319.65027
255.9,318.47598
242.65,310.91006
241.1,299.21347
247.5,286.98428
244.7,277.39563
243.55,269.74405
247.15,264.0042
250.2,260.81305
254.5,259.9671
257.85,261.31992
260.65,264.29794
257.5,268.2903
264.5,271.65958
269.2,275.73553
263.25,280.44336
255.25,283.566
263.75,283.9531
265.75,284.7104
267.1,285.7358
266.95,286.96844
263.7,288.06628
267.6,288.27808
269.6,288.84067
277.8,289.80704
272.15,292.459
275.35,294.29834
267.05,296.24643
260.85,296.21222
258.2,294.0727
262.1,290.71567
264.5,287.9992
267.35,286.35367
265.6,286.00586
263.95,285.9791
269.35,285.84998
264.45,286.82263
281.0,287.14154
277.3,290.54376
271.25,293.99142
266.3,295.87137
275.25,295.81287
274.75,296.6733
269.8,297.56342
265.2,297.34348
258.9,295.74713
243.25,292.46698
247.9,285.74118
238.65,279.42062
233.1,272.1992
238.6,264.60965
243.3,259.03912
246.3,256.06873
236.9,255.38187
239.1,254.17676
242.25,253.5248
242.2,253.8472
246.9,254.60306
235.65,256.42496
235.45,256.33124
234.65,255.44069
239.5,254.09796
237.6,253.63554
236.35,253.2392
237.3,252.73366
233.55,252.44638
234.55,251.5794
237.55,250.78687
239.35,250.68965
243.0,251.26114
245.15,252.78156
240.55,254.95546
235.45,256.26953
231.0,256.06497
237.05,254.3262
233.35,253.24028
234.55,251.80356
236.0,250.67027
234.3,250.09796
236.7,249.54953
223.7,249.58147
222.4,247.4092
221.05,244.37602
222.95,241.05931
222.0,238.4101
216.0,236.2565
222.65,233.57071
233.95,232.3054
236.6,233.94337
235.05,237.2441
234.9,240.70096
234.6,243.80843
233.3,246.27345
236.1,247.82686
234.25,249.23451
233.25,249.95969
233.75,250.05663
230.9,249.90482
227.6,249.07472
218.2,247.41246
209.2,243.81358
215.15,238.16943
